Title,ID,Comment
TechPTT (TechPTT),tequila2,: 月無上限（記得每月隨便刷一筆），刷卡消費因為免年費
TechPTT (TechPTT),tequila2,: 消費標準跟J卡合併計算，都刷Point J卡就好了3%Line poi
TechPTT (TechPTT),tequila2,: nt照拿
TechPTT (TechPTT),ankala,: 富邦鳥死了 世界卡更鳥
TechPTT (TechPTT),ankala,: 銀行app三不五時當機錢轉不出來 真的很爛
TechPTT (TechPTT),FMANT,: 最強頂卡，大推
TechPTT (TechPTT),CTH,: 年費可以打折嗎?如果消費沒到
TechPTT (TechPTT),FMANT,: 維持財管會員身分，聽說可以$5000
TechPTT (TechPTT),whrth2002,: 持有尊御，但好奇富邦普通世界卡年費怎麼算呀？
TechPTT (TechPTT),soron109,: 我記得保費好像是有被排除的？
TechPTT (TechPTT),TechPTT,: 富邦保費沒有排除喔，還是算一般消費！不過國泰世界卡保
TechPTT (TechPTT),TechPTT,: 費就被排除了
TechPTT (TechPTT),pippen2002,: 有錢工程師出現啦!! 大戶?
TechPTT (TechPTT),makio,: 推這張客服讚
TechPTT (TechPTT),q0o0,: 拿來繳富邦保險 又可以抵年消費 再選自動分期12期零利率 停
TechPTT (TechPTT),q0o0,: 車接送真的不錯 還可以直接去白金理財區 客服也好打 J卡消費
TechPTT (TechPTT),q0o0,: 也一起算 其實真的不錯養
TechPTT (TechPTT),ChrisBear,: 我沒有刷滿36萬還是免年費
TechPTT (TechPTT),s850284,: 去年被告知沒刷滿36萬 也沒辦法減免年費，要我剪卡@@
TechPTT (TechPTT),pm8301104,: 看大家講這麼多福利我好像白拿了......
TechPTT (TechPTT),alittleghost,: 普通世界卡，出年費後，刷5千抵年費
TechPTT (TechPTT),kiij,: 繳稅會排除嗎？
TechPTT (TechPTT),TechPTT,: 這張卡條款上稅款是被排除在一般消費的，另外玉山Only卡
TechPTT (TechPTT),TechPTT,: 計算哪個Level標準時是有包含稅款的。
TechPTT (TechPTT),pippen2002,: 玉山only我靠保費撐在LV3...
toddyeh (LET'S GO SPURS),you878787,: 免年費 不是因為新境界嗎
toddyeh (LET'S GO SPURS),garrson,: 尊御年費可以靠J卡
toddyeh (LET'S GO SPURS),toddyeh,: G大我知道尊御可以 但普通的世界卡沒特別寫應該不行
toddyeh (LET'S GO SPURS),garrson,: 對...普通世界不行，但年費相對好解決就是了
toddyeh (LET'S GO SPURS),garrson,": 普通世界""補消費""$5000即可，尊御會減額要你交$5000年費"
toddyeh (LET'S GO SPURS),avonku,: 請問現在尊御年費還可以靠J卡消費嗎？我找遍官網都不到這
toddyeh (LET'S GO SPURS),avonku,: 個訊息。(之前曾經有秀在J卡的介紹裡
toddyeh (LET'S GO SPURS),tenghui,: 我白金會員 連續被2年邀辦卡 可是覺得年費門檻太高
toddyeh (LET'S GO SPURS),taipeixcity,: 富邦 消費60還36就免年費
toddyeh (LET'S GO SPURS),taipeixcity,: 所有卡片歸同一人累積金額
toddyeh (LET'S GO SPURS),divax,: 一般消費滿36萬就免年費 我都是用保費來達成的
toddyeh (LET'S GO SPURS),crazyspeaker,: 36免年費應該算是頂級卡裡面最簡單的
toddyeh (LET'S GO SPURS),mountain513,: 推
toddyeh (LET'S GO SPURS),pippen2002,: 你有九十多張卡耶!!恐怖!認識寶可夢?
rockt123460 (多多),basterds,: 龍騰牛肉麵肉的份量夠多
rockt123460 (多多),JJ5566,: 推
rockt123460 (多多),bingchuan,: 牛肉麵還不錯啊
rockt123460 (多多),nccufrog,: 謝謝你特別補充，已了解
rockt123460 (多多),tequila2,: 聯通4小時的不是只有昇無，還有別張，光看聯通公告不準.
rockt123460 (多多),MHPTT,: 還有哪一張?
rockt123460 (多多),Palladium,: 中信lexus也是4hrs ; KGI尊富3hrs x 2 (per day)
rockt123460 (多多),Palladium,: 啊...沒注意到，KGI尊富只剩一天一次3hrs...
rockt123460 (多多),bytweety,: 請問市區停車昇無條件較優嗎？其他卡台新網頁：同一日
rockt123460 (多多),bytweety,: 內僅限於單一停車場免費使用一次停車優惠。謝謝
rockt123460 (多多),pippen2002,: 持卡6年從沒進去過貴賓室!                 我很可憐?
rockt123460 (多多),imPenguin,: 感謝分享
s48953131 (...),timsky,: 閱
s48953131 (...),prussian,: 重點是你用得到哪一些，送再多用不到都是白搭
s48953131 (...),ROTFL,: 旅平險自己另外加購不就好了？
s48953131 (...),poiul,: 合作4間停車場真的好用 而且台新3hr可分多次用 富邦不清楚
s48953131 (...),spyget,: p大請問台新3hr可分多次用的意思是？
s48953131 (...),iele,: 私心覺得富邦尊御世界卡比較好的多
s48953131 (...),makio,: 如果這些對你感覺不相上下，可比比看服務。我沒試過台新，
s48953131 (...),makio,: 但富邦對理財客戶客服和臨櫃，房貸，小孩開戶等等的服務都
s48953131 (...),makio,: 還算蠻滿意，app也很好用（雖最近出槌），所以我選擇與富
s48953131 (...),makio,: 邦長期往來。我對台新印象也不錯，但懶得試了，以服務而言
s48953131 (...),makio,: 富邦大勝中信花旗兆豐玉山
s48953131 (...),makio,: 。兆豐服務也很好可惜app太難用了
s48953131 (...),k095718,: 台新可多次用的意思就是，一天三小時你可以A地停一小然
s48953131 (...),k095718,: 後移到B地在停兩小。像中信就是你停一次一小時ㄧ樣給你
s48953131 (...),k095718,: 算兩小，就是ㄧ次沒滿就浪費掉的意思
s48953131 (...),Palladium,: 這兩張是不同量級的吧...富邦鱒魚狂電台新財富那張
s48953131 (...),Palladium,: 富邦鱒魚的對手是台新昇無，我個人是拿這兩張
s48953131 (...),maypcc,: 昇無狂勝這兩張，但是當初沒跟到免年費的CP值就不高了
s48953131 (...),maypcc,: 我自己是養昇無+新光無限+中信101鼎
s48953131 (...),iele,: 免年費昇無>富邦尊御世界>財富無限
s48953131 (...),cCathy,: 我有昇無&尊御 平常靠這兩張爽停最多7hr
s48953131 (...),cCathy,: 但是對於我台新的理專相當不滿 所以今年不打算刷到60萬
s48953131 (...),cCathy,: 連存款都慢慢搬離台新了
s48953131 (...),nccufrog,: K大，分多次不就違反了每日一次的規則嗎？
s48953131 (...),FireSunFire,: 富邦服務不錯
s48953131 (...),ChrisBear,: 富邦啊 年刷不到指定門檻還是可以免年費
s48953131 (...),BianBianGui,: 昇無的市區停車，卡個每月上限30小時，財無和尊御停
s48953131 (...),BianBianGui,: 超過10天就勝了，哪有輸
s48953131 (...),Alphaz,: 核卡後能貼實體圖參考一下嗎XD
s48953131 (...),maypcc,: 昇無每日是4小時，再加上海外回饋與快速通關與無限PP
s48953131 (...),maypcc,: 30小時其實算夠用了，除非你是天天停這種
s48953131 (...),maypcc,: 另外昇無保費也是1%，分期也是保有1%
s48953131 (...),maypcc,: 再者昇無也不用檢核消費就可以停 這樣還不算贏嗎?
s48953131 (...),tndh,: 可是台新財富 國內消費很弱.....
s48953131 (...),akakapo,: 若用得上免費道路救援就加減用啊
s48953131 (...),poiul,: 很多認識的朋友真的是天天停 每月30hr的上限很渣
s48953131 (...),maypcc,: 有上限也是跟中信學的 今年中信鼎還限10次呢
s48953131 (...),gialon12,: 昇無停車 無限貴賓室 海外回饋好用！搭配新光無限 常常
s48953131 (...),gialon12,: 一天爽停7小時！
s48953131 (...),CTH,: 重點在停車的話也可以考慮台新環球/亞洲無限!
s48953131 (...),Debian,: 如果拎北是你就會選富邦。
s48953131 (...),sdolphinyo,: 聽說富邦機場接送門檻比較低
s48953131 (...),anlin,: 富邦服務感覺很糟糕
s48953131 (...),pippen2002,: 樓上放個屁就閃了?
s48953131 (...),pippen2002,: 到底有幾十萬人是財管會原??
Colaman (),yu830913,: 冰幾個月了都還沒收到邀請......
Colaman (),Askalaphos,: 剪卡之後一陣子，還會收到邀請簡訊 QAQ
Colaman (),Debian,: 頂級卡國內有1%現金回饋的大概就只有這張了。
Colaman (),fairyofmoon,: 1%只有半年 又回到0.8%
Colaman (),pl726,: 合庫世界卡也是國內1%
Colaman (),james1972,: 昇恒昌無限國內也是1%
Colaman (),pippen2002,: 現在看了真心寒~~ 都無法出國...
JCpenny (我是冠冠的小僕役),Tatsuya72,: 台新無限
JCpenny (我是冠冠的小僕役),q0o0,: 新光無限也不錯
JCpenny (我是冠冠的小僕役),dunkindonut,: 富邦刷卡回饋率比新光無限好許多 新光適合用税養
JCpenny (我是冠冠的小僕役),aibor,: 合庫無限
JCpenny (我是冠冠的小僕役),creditcow,: 在富邦只定存幾百萬，被理專抱怨，倒楣遇到這種不買商
JCpenny (我是冠冠的小僕役),creditcow,: 品的客戶
JCpenny (我是冠冠的小僕役),lucky72,: 可以跟理專說你要辦來買他們家的商品
JCpenny (我是冠冠的小僕役),divax,: 我是直接上去他們理財 直說要辦尊御卡 然後轉了三百萬活存
JCpenny (我是冠冠的小僕役),divax,:  理專送件 然後就核了 沒提任何證明
JCpenny (我是冠冠的小僕役),makio,: 偷推這張，卡面好看，服務也蠻好的。
JCpenny (我是冠冠的小僕役),lycer,: 請問樓上，現在這張卡還是要刷36萬才免年費嗎？
JCpenny (我是冠冠的小僕役),Debian,: 富邦尊御找理專，沒認識的就去分行找就好。
JCpenny (我是冠冠的小僕役),oscar810728,: 如果有需要可以私訊我，提供資料給你
JCpenny (我是冠冠的小僕役),oscar810728,: 或是網路上搜尋阿千世界，我就是跟他的理專聯繫
JCpenny (我是冠冠的小僕役),q0o0,: 辦了這張還可以直接去白金理財區 不用去抽號碼
JCpenny (我是冠冠的小僕役),Anyotw,: 通常三天內你的信箱應該有駐版業務寄了
JCpenny (我是冠冠的小僕役),zxcvb721916,: 前提是要300萬 大哭
JCpenny (我是冠冠的小僕役),rockt123460,: 我也是想辦 可惜我們這邊分行難停車
JCpenny (我是冠冠的小僕役),sony5566,: 我也想辦尊玉..
JCpenny (我是冠冠的小僕役),useit,: 尊御卡找里專也沒用啊，先準備300萬然後買保單就ok
JCpenny (我是冠冠的小僕役),useit,: 錯字，理專
JCpenny (我是冠冠的小僕役),cCathy,: 富邦人壽保單價值有300萬就可以申請了 BY我的業務
JCpenny (我是冠冠的小僕役),makio,: 表定是要刷36萬，實際我不確定
JCpenny (我是冠冠的小僕役),iele,: 搬磚找理專
JCpenny (我是冠冠的小僕役),brodigit,: 感謝樓上諸位大大的資訊分享！
JCpenny (我是冠冠的小僕役),brodigit,: 可惜我目前的保單在南山(且短時間不能移)
JCpenny (我是冠冠的小僕役),brodigit,: 3月後玉山南山卡前月要消費1萬，隔月才有市區停車資格
JCpenny (我是冠冠的小僕役),brodigit,: 今年手上的卡各優惠都砍超大的，硬限制變多，煩惱中~
JCpenny (我是冠冠的小僕役),srong,: 沒搬錢，找富邦理專，記得去年刷卡額有超過六十萬就可以
JCpenny (我是冠冠的小僕役),lucky72,: 表訂要刷36萬，實際上也是，如果沒刷滿但是有消費可以用5
JCpenny (我是冠冠的小僕役),lucky72,: 000塊年費續卡。副卡一樣享有6次機場接送與其他權益(不與
JCpenny (我是冠冠的小僕役),lucky72,: 正卡共用)，但是免年費門檻也要再多36萬就是了
JCpenny (我是冠冠的小僕役),lucky72,: 如果很常出國可以考慮辦來刷機票用機場接送，然後平常停
JCpenny (我是冠冠的小僕役),lucky72,: 車也很好用。年費我個人覺得5千直接付，主力擺在別張回饋
JCpenny (我是冠冠的小僕役),lucky72,: 高一點的卡(pi卡: 36萬*2.5%=9千)
JCpenny (我是冠冠的小僕役),NTHUKober,: 我是問理專說要市區停車用哪張，他就推薦這張，一個禮
JCpenny (我是冠冠的小僕役),NTHUKober,: 拜左右拿到卡，門檻就剛好用保費刷掉
JCpenny (我是冠冠的小僕役),hpot,: 刷J卡也算尊御卡折抵了!
JCpenny (我是冠冠的小僕役),q0o0,: 為何刷j卡算尊御？
JCpenny (我是冠冠的小僕役),lucky72,: 回樓上，J卡的活動
JCpenny (我是冠冠的小僕役),q0o0,: 怎麼沒看到@@
JCpenny (我是冠冠的小僕役),pl726,: https://i.imgur.com/6fYh0Rq.jpg
JCpenny (我是冠冠的小僕役),pl726,: 要去尊御的官網看
JCpenny (我是冠冠的小僕役),q0o0,: 挖 完全沒注意到多了這個 那我多刷J卡就好啦 根本不用刷尊御
JCpenny (我是冠冠的小僕役),pl726,: 要用到市區停車/機接/貴賓室還是得刷尊御
JCpenny (我是冠冠的小僕役),pl726,: 其他刷J卡來減免年費是OK的
JCpenny (我是冠冠的小僕役),Debian,: 尊御拿來用附加優惠，J卡拿來做日常消費，這樣搭配剛好。
JCpenny (我是冠冠的小僕役),q0o0,: 尊御不知道分期算不算每月一筆停車 如果這樣 我可以放抽屜了
JCpenny (我是冠冠的小僕役),coechp,: 想辦尊御阿～～～～～～
JCpenny (我是冠冠的小僕役),xyzyes,": 鱒魚保費分期是可算停車的,刷機票就好,平常改刷J卡"
JCpenny (我是冠冠的小僕役),pippen2002,: NTUH因為剛好刷大筆保費啊!! 理專爽到?
JCpenny (我是冠冠的小僕役),RuruX5566,: 看得我都想辦了
JCpenny (我是冠冠的小僕役),NTHUKober,: 我自己本來就要弄保單啊 就順便問
pinkcake (嬪可蛋糕吃不停~~),yu830913,: 想問一下，這張請理專減免好減免嗎？
pinkcake (嬪可蛋糕吃不停~~),kevinpowei,: 你叫他拿出條款就好了 白紙黑字 沒寫得不可能要付
pinkcake (嬪可蛋糕吃不停~~),rumikoo,: 目前沒聽過要補繳前一年的，只能先看條款
pinkcake (嬪可蛋糕吃不停~~),Una1102,: 去年初申辦問理專是說隔年沒達到剪卡即可，沒說要補繳
pinkcake (嬪可蛋糕吃不停~~),iele,": 官網條款你可以去看,跟你的理專說的不一樣"
pinkcake (嬪可蛋糕吃不停~~),iele,": 應該是首次申請首年免年費,年刷每36萬免1卡次年年費."
pinkcake (嬪可蛋糕吃不停~~),monkey6,: 這種唬人理專還是少碰為妙
pinkcake (嬪可蛋糕吃不停~~),MooonRiver,: 同意樓上
pinkcake (嬪可蛋糕吃不停~~),dakook,: 年費是先收沒錯，要付出才能享有尊榮優惠。通常首年免收，
pinkcake (嬪可蛋糕吃不停~~),dakook,: 接下來看有無符合減免標準
pinkcake (嬪可蛋糕吃不停~~),jayjen,: 首年免年費啊～你是不是誤會什麼了
pinkcake (嬪可蛋糕吃不停~~),wade690827,: 他唬爛你的，我拿了五年！叫他條款唸給你聽那邊要收
pinkcake (嬪可蛋糕吃不停~~),Librababy,: 看不???文的理專抱＄給他會不會太抖了
pinkcake (嬪可蛋糕吃不停~~),Librababy,: 看不懂中文
pinkcake (嬪可蛋糕吃不停~~),pttccbbs,: 沒看過這種的，理專應該唬爛
pinkcake (嬪可蛋糕吃不停~~),Frank168,: 理專應該只是要賣你產品
pinkcake (嬪可蛋糕吃不停~~),envyflower,: 沒有的事，剪了就剪了
pinkcake (嬪可蛋糕吃不停~~),makio,: 直接要求換個理專就好啦
pinkcake (嬪可蛋糕吃不停~~),ikfbmc,: 想在這裡順便問一下。如果刷不滿 ，可以請理專減免年費嗎
pinkcake (嬪可蛋糕吃不停~~),ikfbmc,: ？以便明年繼續使用。大概算一下約刷25萬（但還有申辦附
pinkcake (嬪可蛋糕吃不停~~),ikfbmc,: 卡給家人QQ)
kkk3 (3K),tenghui,: 這張好像只認自行白金會員以上 這額度還不錯
kkk3 (3K),Una1102,: 這張下半年的回饋方式還沒出來
kkk3 (3K),Carciaparra,: 之前辦終身免年費
kkk3 (3K),mikasa0308,: 下半年還不知道有沒有機場接送
kkk3 (3K),goton,: 樓上C大終身免年費是活動方案嗎?還是有什麼資格呢?
kkk3 (3K),TZUYIC,: 很久以前，一般世界卡/無限卡曾有過白金客戶申請終身免年
kkk3 (3K),TZUYIC,: 費活動，但是尊御世界卡我記得從來沒有過終身免年費活動。
kkk3 (3K),q0o0,: 尊御我記得只有第一年免年費而已
kkk3 (3K),lichai,: 沒吧…申請書只有寫第一年免年費！不過前兩年加總刷不到1
kkk3 (3K),lichai,: 萬，第三年了還沒被收年費
kkk3 (3K),pippen2002,: 潛２年刷不到１００００????那給我用好了~~
kkk3 (3K),SaintTropez,: 從來沒聽說過有免年費，只有世界卡/無限卡有過
dog895 (FubonSales),allensoriano,: 金字塔業務員?
dog895 (FubonSales),VastThunder,: 業務賺太多眼紅XDDD
dog895 (FubonSales),victoryss,: 27歲 業務 2.3M 猛
dog895 (FubonSales),generally,: 真厲害，很會推銷哦
dog895 (FubonSales),nichjack,: 欠富邦3M也可以嗎？
dog895 (FubonSales),a774532087,: 年收2.3M，竟然有信貸1M...
dog895 (FubonSales),a774532087,: 下一個要挑戰的是聯邦無限卡，或玉山世界卡吧？
dog895 (FubonSales),phoenixever,: 優惠對比年費 ok嗎
dog895 (FubonSales),Palladium,: 富邦尊御，刷稅金不計入年費門檻計算
dog895 (FubonSales),tenghui,: 富邦只要扣憑有實力都很好調 不見得要刷很多
dog895 (FubonSales),a774532087,: 今年保費和稅...刷LP卡賺更多，還可以拿鼎極
q0o0 (我想看電影~~吼),Askalaphos,: 讚
q0o0 (我想看電影~~吼),Askalaphos,: 好奇Q大的，富邦尊御世界卡，要如何被要求呢？
q0o0 (我想看電影~~吼),Askalaphos,:    請
q0o0 (我想看電影~~吼),alex1973,: 富邦那個邀請申請書不是直接就有順便調額的選項 ? 我前
q0o0 (我想看電影~~吼),alex1973,": 一陣子收到邀請, 免再附財力證明, 直接就 double 額度"
q0o0 (我想看電影~~吼),Alesxavier,: KGI不就買東西刷掉或自助加油刷掉也行?
q0o0 (我想看電影~~吼),Alesxavier,: 最近收到富邦免附財力可調額簡訊，結果一問才幾萬元，
q0o0 (我想看電影~~吼),Alesxavier,: 是來激怒的嗎？
